Name,Metric,Subclass,LocaleType,Blocs,Predictor,MinDelta1,MaxDelta1,MinDelta2,MaxDelta2,FitnessW1,FitnessW2,HoldWindowPos,HoldWindowNeg
,ALLLSNScore,LSMInfluencer,LocaleNone,,SingleValGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,ALLLSPScore,LSMInfluencer,LocaleNone,,SingleValGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,ALLWDECount,LSMInfluencer,LocaleNone,,SingleValGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,ALLWDFCount,LSMInfluencer,LocaleNone,,SingleValGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,ALLWDMCount,LSMInfluencer,LocaleNone,,SingleValGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,ALLWDPCount,LSMInfluencer,LocaleNone,,SingleValGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,ALLWHAScore,LSMInfluencer,LocaleNone,,SingleValGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,ALLWHLScore,LSMInfluencer,LocaleNone,,SingleValLT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,ALLWHOScore,LSMInfluencer,LocaleNone,,SingleValGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,ALLWPAScore,LSMInfluencer,LocaleNone,,SingleValLT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,BC,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,CC,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,CU,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,DR,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-30,-6,-5,-1,0.6,0.4,0.1,-0.1
,GD,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-730,-630,-180,-120,0.6,0.4,0.1,-0.1
,HS,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,IE,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,IP,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,IR,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,LIMCount_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,LSNScore_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,LSPScore_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,M1,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,M2,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,MP,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,RS,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,SP,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-21,-20,-1,0.6,0.4,0.1,-0.1
,UR,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-180,-90,-60,-30,0.6,0.4,0.1,-0.1
,WDECount_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,WDFCount_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,WDPCount_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,WHAScore_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,WHLScore_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,WHOScore_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,WPAScore_ECON,LSMInfluencer,LocaleC1C2,,C1C2RatioGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
,WTOILClose,LSMInfluencer,LocaleNone,,SingleValGT,-90,-15,-14,-1,0.6,0.4,0.1,-0.1
